chr	pos	pool	founder	freq
chrX	22320153	D.C	B5	0.0877
chrX	22320153	D.C	B6	0.454
chrX	22320153	D.C	B7	0.008
chrX	22340153	D.C	AB8	0.0108
chrX	22340153	D.C	B1	0.3401
chrX	22340153	D.C	B2	3e-04
chrX	22340153	D.C	B3	0.1037
chrX	22340153	D.C	B4	3e-04
chrX	22340153	D.C	B5	0.0736
chrX	22340153	D.C	B6	0.4605
chrX	22340153	D.C	B7	0.0108
chrX	22360153	D.C	AB8	0.009
chrX	22360153	D.C	B1	0.3379
chrX	22360153	D.C	B2	3e-04
chrX	22360153	D.C	B3	0.1033
chrX	22360153	D.C	B4	3e-04
chrX	22360153	D.C	B5	0.0638
chrX	22360153	D.C	B6	0.4764
chrX	22360153	D.C	B7	0.009
chrX	22380153	D.C	AB8	0.008
chrX	22380153	D.C	B1	0.3375
chrX	22380153	D.C	B2	3e-04
chrX	22380153	D.C	B3	0.1035
chrX	22380153	D.C	B4	3e-04
chrX	22380153	D.C	B5	0.0605
chrX	22380153	D.C	B6	0.4819
chrX	22380153	D.C	B7	0.008
chrX	22400153	D.C	AB8	0.0089
chrX	22400153	D.C	B1	0.3395
chrX	22400153	D.C	B2	3e-04
chrX	22400153	D.C	B3	0.1094
chrX	22400153	D.C	B4	3e-04
chrX	22400153	D.C	B5	0.0519
chrX	22400153	D.C	B6	0.4809
chrX	22400153	D.C	B7	0.0089
chrX	22420153	D.C	AB8	0.0085
chrX	22420153	D.C	B1	0.3405
chrX	22420153	D.C	B2	3e-04
chrX	22420153	D.C	B3	0.1117
chrX	22420153	D.C	B4	3e-04
chrX	22420153	D.C	B5	0.0447
chrX	22420153	D.C	B6	0.4856
chrX	22420153	D.C	B7	0.0085
chrX	22440153	D.C	AB8	0.0083
chrX	22440153	D.C	B1	0.3379
chrX	22440153	D.C	B2	3e-04
chrX	22440153	D.C	B3	0.1132
chrX	22440153	D.C	B4	3e-04
chrX	22440153	D.C	B5	0.0431
chrX	22440153	D.C	B6	0.4885
chrX	22440153	D.C	B7	0.0083
chrX	22460153	D.C	AB8	0.0088
chrX	22460153	D.C	B1	0.3326
chrX	22460153	D.C	B2	3e-04
chrX	22460153	D.C	B3	0.1148
chrX	22460153	D.C	B4	3e-04
chrX	22460153	D.C	B5	0.0438
chrX	22460153	D.C	B6	0.4906
chrX	22460153	D.C	B7	0.0088
chrX	22480153	D.C	AB8	0.0078
chrX	22480153	D.C	B1	0.3348
chrX	22480153	D.C	B2	3e-04
chrX	22480153	D.C	B3	0.1153
chrX	22480153	D.C	B4	3e-04
chrX	22480153	D.C	B5	0.0429
chrX	22480153	D.C	B6	0.4907
chrX	22480153	D.C	B7	0.0078
chrX	22500153	D.C	AB8	0.0078
chrX	22500153	D.C	B1	0.3355
chrX	22500153	D.C	B2	3e-04
chrX	22500153	D.C	B3	0.1159
chrX	22500153	D.C	B4	3e-04
chrX	22500153	D.C	B5	0.04
chrX	22500153	D.C	B6	0.4925
chrX	22500153	D.C	B7	0.0078
chrX	22520153	D.C	AB8	0.0071
chrX	22520153	D.C	B1	0.335
chrX	22520153	D.C	B2	3e-04
chrX	22520153	D.C	B3	0.118
chrX	22520153	D.C	B4	3e-04
chrX	22520153	D.C	B5	0.0398
chrX	22520153	D.C	B6	0.4924
chrX	22520153	D.C	B7	0.0071
chrX	22540153	D.C	AB8	0.0065
chrX	22540153	D.C	B1	0.3334
chrX	22540153	D.C	B2	3e-04
chrX	22540153	D.C	B3	0.1212
chrX	22540153	D.C	B4	3e-04
chrX	22540153	D.C	B5	0.0355
chrX	22540153	D.C	B6	0.4963
chrX	22540153	D.C	B7	0.0065
chrX	22560153	D.C	AB8	0.0062
chrX	22560153	D.C	B1	0.3333
chrX	22560153	D.C	B2	3e-04
chrX	22560153	D.C	B3	0.1234
chrX	22560153	D.C	B4	3e-04
chrX	22560153	D.C	B5	0.0342
chrX	22560153	D.C	B6	0.4961
chrX	22560153	D.C	B7	0.0062
chrX	22580153	D.C	AB8	0.0062
chrX	22580153	D.C	B1	0.3328
chrX	22580153	D.C	B2	3e-04
chrX	22580153	D.C	B3	0.1239
chrX	22580153	D.C	B4	3e-04
chrX	22580153	D.C	B5	0.0338
chrX	22580153	D.C	B6	0.4965
chrX	22580153	D.C	B7	0.0062
chrX	22600153	D.C	AB8	0.0073
chrX	22600153	D.C	B1	0.3318
chrX	22600153	D.C	B2	3e-04
chrX	22600153	D.C	B3	0.1236
chrX	22600153	D.C	B4	3e-04
chrX	22600153	D.C	B5	0.0305
chrX	22600153	D.C	B6	0.4989
chrX	22600153	D.C	B7	0.0073
chrX	22620153	D.C	AB8	0.0076
chrX	22620153	D.C	B1	0.3314
chrX	22620153	D.C	B2	3e-04
chrX	22620153	D.C	B3	0.1241
chrX	22620153	D.C	B4	3e-04
chrX	22620153	D.C	B5	0.0275
chrX	22620153	D.C	B6	0.5012
chrX	22620153	D.C	B7	0.0076
chrX	22640153	D.C	AB8	0.0073
chrX	22640153	D.C	B1	0.3311
chrX	22640153	D.C	B2	3e-04
chrX	22640153	D.C	B3	0.1247
chrX	22640153	D.C	B4	3e-04
chrX	22640153	D.C	B5	0.0276
chrX	22640153	D.C	B6	0.5013
chrX	22640153	D.C	B7	0.0073
chrX	22660153	D.C	AB8	0.0086
chrX	22660153	D.C	B1	0.3287
chrX	22660153	D.C	B2	3e-04
chrX	22660153	D.C	B3	0.1273
chrX	22660153	D.C	B4	3e-04
chrX	22660153	D.C	B5	0.0218
chrX	22660153	D.C	B6	0.5044
chrX	22660153	D.C	B7	0.0086
chrX	22680153	D.C	AB8	0.0083
chrX	22680153	D.C	B1	0.3281
chrX	22680153	D.C	B2	3e-04
chrX	22680153	D.C	B3	0.1288
chrX	22680153	D.C	B4	3e-04
chrX	22680153	D.C	B5	0.0209
chrX	22680153	D.C	B6	0.505
chrX	22680153	D.C	B7	0.0083
chrX	22700153	D.C	AB8	0.0075
chrX	22700153	D.C	B1	0.3278
chrX	22700153	D.C	B2	3e-04
chrX	22700153	D.C	B3	0.1333
chrX	22700153	D.C	B4	3e-04
chrX	22700153	D.C	B5	0.0179
chrX	22700153	D.C	B6	0.5054
chrX	22700153	D.C	B7	0.0075
chrX	22720153	D.C	AB8	0.0074
chrX	22720153	D.C	B1	0.3277
chrX	22720153	D.C	B2	3e-04
chrX	22720153	D.C	B3	0.1335
chrX	22720153	D.C	B4	3e-04
chrX	22720153	D.C	B5	0.0148
chrX	22720153	D.C	B6	0.5085
chrX	22720153	D.C	B7	0.0074
chrX	22740153	D.C	AB8	0.0072
chrX	22740153	D.C	B1	0.3269
chrX	22740153	D.C	B2	3e-04
chrX	22740153	D.C	B3	0.133
chrX	22740153	D.C	B4	0.002
chrX	22740153	D.C	B5	0.0102
chrX	22740153	D.C	B6	0.5131
chrX	22740153	D.C	B7	0.0072
chrX	22760153	D.C	AB8	0.0063
chrX	22760153	D.C	B1	0.3265
chrX	22760153	D.C	B2	5e-04
chrX	22760153	D.C	B3	0.1356
chrX	22760153	D.C	B4	0.002
chrX	22760153	D.C	B5	0.0067
chrX	22760153	D.C	B6	0.516
chrX	22760153	D.C	B7	0.0063
chrX	22780153	D.C	AB8	0.0057
chrX	22780153	D.C	B1	0.3282
chrX	22780153	D.C	B2	3e-04
chrX	22780153	D.C	B3	0.1358
chrX	22780153	D.C	B4	0.003
chrX	22780153	D.C	B5	3e-04
chrX	22780153	D.C	B6	0.521
chrX	22780153	D.C	B7	0.0057
chrX	22800153	D.C	AB8	0.0058
chrX	22800153	D.C	B1	0.3274
chrX	22800153	D.C	B2	3e-04
chrX	22800153	D.C	B3	0.1365
chrX	22800153	D.C	B4	0.0014
chrX	22800153	D.C	B5	3e-04
chrX	22800153	D.C	B6	0.5226
chrX	22800153	D.C	B7	0.0058
chrX	22820153	D.C	AB8	0.0046
chrX	22820153	D.C	B1	0.3269
chrX	22820153	D.C	B2	3e-04
chrX	22820153	D.C	B3	0.1351
chrX	22820153	D.C	B4	0.0036
chrX	22820153	D.C	B5	3e-04
chrX	22820153	D.C	B6	0.5244
chrX	22820153	D.C	B7	0.0046
chrX	22840153	D.C	AB8	0.0042
chrX	22840153	D.C	B1	0.3272
chrX	22840153	D.C	B2	3e-04
chrX	22840153	D.C	B3	0.1362
chrX	22840153	D.C	B4	0.0032
chrX	22840153	D.C	B5	3e-04
chrX	22840153	D.C	B6	0.5246
chrX	22840153	D.C	B7	0.0042
chrX	22860153	D.C	AB8	0.0046
chrX	22860153	D.C	B1	0.327
chrX	22860153	D.C	B2	3e-04
chrX	22860153	D.C	B3	0.1371
chrX	22860153	D.C	B4	0.0023
chrX	22860153	D.C	B5	3e-04
chrX	22860153	D.C	B6	0.5239
chrX	22860153	D.C	B7	0.0046
chrX	22880153	D.C	AB8	0.0045
chrX	22880153	D.C	B1	0.3267
chrX	22880153	D.C	B2	3e-04
chrX	22880153	D.C	B3	0.1372
chrX	22880153	D.C	B4	0.0018
chrX	22880153	D.C	B5	3e-04
chrX	22880153	D.C	B6	0.5247
chrX	22880153	D.C	B7	0.0045
chrX	22900153	D.C	AB8	0.0032
chrX	22900153	D.C	B1	0.3261
chrX	22900153	D.C	B2	3e-04
chrX	22900153	D.C	B3	0.1364
chrX	22900153	D.C	B4	3e-04
chrX	22900153	D.C	B5	3e-04
chrX	22900153	D.C	B6	0.5301
chrX	22900153	D.C	B7	0.0032
chrX	22920153	D.C	AB8	0.0032
chrX	22920153	D.C	B1	0.3261
chrX	22920153	D.C	B2	3e-04
chrX	22920153	D.C	B3	0.1368
chrX	22920153	D.C	B4	3e-04
chrX	22920153	D.C	B5	3e-04
chrX	22920153	D.C	B6	0.5298
chrX	22920153	D.C	B7	0.0032
chrX	22940153	D.C	AB8	0.0029
chrX	22940153	D.C	B1	0.3279
chrX	22940153	D.C	B2	3e-04
chrX	22940153	D.C	B3	0.1365
chrX	22940153	D.C	B4	0.001
chrX	22940153	D.C	B5	3e-04
chrX	22940153	D.C	B6	0.528
chrX	22940153	D.C	B7	0.0029
chrX	22960153	D.C	AB8	0.003
chrX	22960153	D.C	B1	0.3296
chrX	22960153	D.C	B2	3e-04
chrX	22960153	D.C	B3	0.1356
chrX	22960153	D.C	B4	7e-04
chrX	22960153	D.C	B5	3e-04
chrX	22960153	D.C	B6	0.5276
chrX	22960153	D.C	B7	0.003
chrX	22980153	D.C	AB8	0.0029
chrX	22980153	D.C	B1	0.3277
chrX	22980153	D.C	B2	3e-04
chrX	22980153	D.C	B3	0.1366
chrX	22980153	D.C	B4	0.0013
chrX	22980153	D.C	B5	3e-04
chrX	22980153	D.C	B6	0.528
chrX	22980153	D.C	B7	0.0029
chrX	23000153	D.C	AB8	0.0025
chrX	23000153	D.C	B1	0.3257
chrX	23000153	D.C	B2	3e-04
chrX	23000153	D.C	B3	0.1392
chrX	23000153	D.C	B4	0.0019
chrX	23000153	D.C	B5	3e-04
chrX	23000153	D.C	B6	0.5276
chrX	23000153	D.C	B7	0.0025
chrX	23020153	D.C	AB8	0.0023
chrX	23020153	D.C	B1	0.3258
chrX	23020153	D.C	B2	3e-04
chrX	23020153	D.C	B3	0.1376
chrX	23020153	D.C	B4	0.0036
chrX	23020153	D.C	B5	3e-04
chrX	23020153	D.C	B6	0.5279
chrX	23020153	D.C	B7	0.0023
chrX	23040153	D.C	AB8	0.0018
chrX	23040153	D.C	B1	0.3256
chrX	23040153	D.C	B2	5e-04
chrX	23040153	D.C	B3	0.1382
chrX	23040153	D.C	B4	0.0032
chrX	23040153	D.C	B5	3e-04
chrX	23040153	D.C	B6	0.5286
chrX	23040153	D.C	B7	0.0018
chrX	23060153	D.C	AB8	8e-04
chrX	23060153	D.C	B1	0.3248
chrX	23060153	D.C	B2	0.0014
chrX	23060153	D.C	B3	0.1382
chrX	23060153	D.C	B4	0.0029
chrX	23060153	D.C	B5	3e-04
chrX	23060153	D.C	B6	0.5309
chrX	23060153	D.C	B7	8e-04
chrX	23080153	D.C	AB8	0.0016
chrX	23080153	D.C	B1	0.3249
chrX	23080153	D.C	B2	0.0014
chrX	23080153	D.C	B3	0.1391
chrX	23080153	D.C	B4	0.0019
chrX	23080153	D.C	B5	3e-04
chrX	23080153	D.C	B6	0.5294
chrX	23080153	D.C	B7	0.0016
chrX	23100153	D.C	AB8	0.0014
chrX	23100153	D.C	B1	0.3248
chrX	23100153	D.C	B2	0.0016
chrX	23100153	D.C	B3	0.1408
chrX	23100153	D.C	B4	4e-04
chrX	23100153	D.C	B5	3e-04
chrX	23100153	D.C	B6	0.5292
chrX	23100153	D.C	B7	0.0014
chrX	23120153	D.C	AB8	0.0014
chrX	23120153	D.C	B1	0.3242
chrX	23120153	D.C	B2	0.0017
chrX	23120153	D.C	B3	0.1422
chrX	23120153	D.C	B4	7e-04
chrX	23120153	D.C	B5	3e-04
chrX	23120153	D.C	B6	0.5282
chrX	23120153	D.C	B7	0.0014
chrX	23140153	D.C	AB8	0.003
chrX	23140153	D.C	B1	0.3242
chrX	23140153	D.C	B2	0.0011
chrX	23140153	D.C	B3	0.142
chrX	23140153	D.C	B4	4e-04
chrX	23140153	D.C	B5	3e-04
chrX	23140153	D.C	B6	0.5259
chrX	23140153	D.C	B7	0.003
chrX	23160153	D.C	AB8	0.0015
chrX	23160153	D.C	B1	0.3297
chrX	23160153	D.C	B2	0.0027
chrX	23160153	D.C	B3	0.1382
chrX	23160153	D.C	B4	3e-04
chrX	23160153	D.C	B5	3e-04
chrX	23160153	D.C	B6	0.5257
chrX	23160153	D.C	B7	0.0015
chrX	23180153	D.C	AB8	0.0019
chrX	23180153	D.C	B1	0.3332
chrX	23180153	D.C	B2	0.0028
chrX	23180153	D.C	B3	0.1353
chrX	23180153	D.C	B4	3e-04
chrX	23180153	D.C	B5	3e-04
chrX	23180153	D.C	B6	0.5242
chrX	23180153	D.C	B7	0.0019
chrX	23200153	D.C	AB8	4e-04
chrX	23200153	D.C	B1	0.334
chrX	23200153	D.C	B2	0.0038
chrX	23200153	D.C	B3	0.135
chrX	23200153	D.C	B4	5e-04
chrX	23200153	D.C	B5	3e-04
chrX	23200153	D.C	B6	0.5256
chrX	23200153	D.C	B7	4e-04
chrX	23220153	D.C	AB8	4e-04
chrX	23220153	D.C	B1	0.3329
chrX	23220153	D.C	B2	0.0039
chrX	23220153	D.C	B3	0.1404
chrX	23220153	D.C	B4	0.0036
chrX	23220153	D.C	B5	3e-04
chrX	23220153	D.C	B6	0.5181
chrX	23220153	D.C	B7	4e-04
chrX	23240153	D.C	AB8	3e-04
chrX	23240153	D.C	B1	0.3333
chrX	23240153	D.C	B2	0.0043
chrX	23240153	D.C	B3	0.1437
chrX	23240153	D.C	B4	0.0089
chrX	23240153	D.C	B5	0.2546
chrX	23240153	D.C	B6	0.2546
chrX	23240153	D.C	B7	3e-04
chr2L	259998	D.C	AB8	0.1946
chr2L	259998	D.C	B1	0.0252
chr2L	259998	D.C	B2	0.0592
chr2L	259998	D.C	B3	0.2015
chr2L	259998	D.C	B4	0.0027
chr2L	259998	D.C	B5	0.0237
chr2L	259998	D.C	B6	0.4032
chr2L	259998	D.C	B7	0.0897
chr2L	279998	D.C	AB8	0.1951
chr2L	279998	D.C	B1	0.0253
chr2L	279998	D.C	B2	0.0553
chr2L	279998	D.C	B3	0.1997
chr2L	279998	D.C	B4	0.0017
chr2L	279998	D.C	B5	0.0246
chr2L	279998	D.C	B6	0.4041
chr2L	279998	D.C	B7	0.0943
chr2L	299998	D.C	AB8	0.1949
chr2L	299998	D.C	B1	0.0244
chr2L	299998	D.C	B2	0.0563
chr2L	299998	D.C	B3	0.1983
chr2L	299998	D.C	B4	0.0022
chr2L	299998	D.C	B5	0.0244
chr2L	299998	D.C	B6	0.404
chr2L	299998	D.C	B7	0.0954
chr2L	319998	D.C	AB8	0.1951
chr2L	319998	D.C	B1	0.0243
chr2L	319998	D.C	B2	0.0569
chr2L	319998	D.C	B3	0.1976
chr2L	319998	D.C	B4	0.0033
chr2L	319998	D.C	B5	0.022
chr2L	319998	D.C	B6	0.4027
chr2L	319998	D.C	B7	0.0983
chr2L	339998	D.C	AB8	0.195
chr2L	339998	D.C	B1	0.0253
chr2L	339998	D.C	B2	0.0558
chr2L	339998	D.C	B3	0.1963
chr2L	339998	D.C	B4	0.0037
chr2L	339998	D.C	B5	0.0214
chr2L	339998	D.C	B6	0.4037
chr2L	339998	D.C	B7	0.0987
chr2L	359998	D.C	AB8	0.195
chr2L	359998	D.C	B1	0.024
chr2L	359998	D.C	B2	0.056
chr2L	359998	D.C	B3	0.1973
chr2L	359998	D.C	B4	0.0042
chr2L	359998	D.C	B5	0.0197
chr2L	359998	D.C	B6	0.4035
chr2L	359998	D.C	B7	0.1003
chr2L	379998	D.C	AB8	0.1933
chr2L	379998	D.C	B1	0.0219
chr2L	379998	D.C	B2	0.0575
chr2L	379998	D.C	B3	0.1979
chr2L	379998	D.C	B4	0.0028
chr2L	379998	D.C	B5	0.0208
chr2L	379998	D.C	B6	0.4039
chr2L	379998	D.C	B7	0.1019
chr2L	399998	D.C	AB8	0.1974
chr2L	399998	D.C	B1	0.0216
chr2L	399998	D.C	B2	0.0556
chr2L	399998	D.C	B3	0.1963
chr2L	399998	D.C	B4	0.0051
chr2L	399998	D.C	B5	0.017
chr2L	399998	D.C	B6	0.4063
chr2L	399998	D.C	B7	0.1006
chr2L	419998	D.C	AB8	0.1964
chr2L	419998	D.C	B1	0.0215
chr2L	419998	D.C	B2	0.0544
chr2L	419998	D.C	B3	0.1975
chr2L	419998	D.C	B4	0.007
chr2L	419998	D.C	B5	0.0143
chr2L	419998	D.C	B6	0.4081
chr2L	419998	D.C	B7	0.1008
chr2L	439998	D.C	AB8	0.1972
chr2L	439998	D.C	B1	0.0213
chr2L	439998	D.C	B2	0.054
chr2L	439998	D.C	B3	0.1988
chr2L	439998	D.C	B4	0.007
chr2L	439998	D.C	B5	0.0128
chr2L	439998	D.C	B6	0.409
chr2L	439998	D.C	B7	0.1
chr2L	459998	D.C	AB8	0.1983
chr2L	459998	D.C	B1	0.0206
chr2L	459998	D.C	B2	0.0536
chr2L	459998	D.C	B3	0.198
chr2L	459998	D.C	B4	0.0081
chr2L	459998	D.C	B5	0.0114
chr2L	459998	D.C	B6	0.4083
chr2L	459998	D.C	B7	0.1018
chr2L	479998	D.C	AB8	0.1997
chr2L	479998	D.C	B1	0.0201
chr2L	479998	D.C	B2	0.052
chr2L	479998	D.C	B3	0.1982
chr2L	479998	D.C	B4	0.0075
chr2L	479998	D.C	B5	0.014
chr2L	479998	D.C	B6	0.4063
chr2L	479998	D.C	B7	0.1022
chr2L	499998	D.C	AB8	0.2013
chr2L	499998	D.C	B1	0.0194
chr2L	499998	D.C	B2	0.0515
chr2L	499998	D.C	B3	0.1986
chr2L	499998	D.C	B4	0.0081
chr2L	499998	D.C	B5	0.0127
chr2L	499998	D.C	B6	0.4075
chr2L	499998	D.C	B7	0.101
chr2L	519998	D.C	AB8	0.2018
chr2L	519998	D.C	B1	0.0194
chr2L	519998	D.C	B2	0.0523
chr2L	519998	D.C	B3	0.1987
chr2L	519998	D.C	B4	0.0088
chr2L	519998	D.C	B5	0.0096
chr2L	519998	D.C	B6	0.4072
chr2L	519998	D.C	B7	0.1021
chr2L	539998	D.C	AB8	0.2026
chr2L	539998	D.C	B1	0.0203
chr2L	539998	D.C	B2	0.051
chr2L	539998	D.C	B3	0.199
chr2L	539998	D.C	B4	0.0092
chr2L	539998	D.C	B5	0.0085
chr2L	539998	D.C	B6	0.4077
chr2L	539998	D.C	B7	0.1018
chr2L	559998	D.C	AB8	0.2051
chr2L	559998	D.C	B1	0.0207
chr2L	559998	D.C	B2	0.0487
chr2L	559998	D.C	B3	0.2011
chr2L	559998	D.C	B4	0.0096
chr2L	559998	D.C	B5	0.0088
chr2L	559998	D.C	B6	0.4048
chr2L	559998	D.C	B7	0.1013
chr2L	579998	D.C	AB8	0.206
chr2L	579998	D.C	B1	0.0215
chr2L	579998	D.C	B2	0.0466
chr2L	579998	D.C	B3	0.2011
chr2L	579998	D.C	B4	0.0088
chr2L	579998	D.C	B5	0.0084
chr2L	579998	D.C	B6	0.4053
chr2L	579998	D.C	B7	0.1024
chr2L	599998	D.C	AB8	0.2075
chr2L	599998	D.C	B1	0.0218
chr2L	599998	D.C	B2	0.0464
chr2L	599998	D.C	B3	0.2023
chr2L	599998	D.C	B4	0.0077
chr2L	599998	D.C	B5	0.0068
chr2L	599998	D.C	B6	0.405
chr2L	599998	D.C	B7	0.1025
chr2L	619998	D.C	AB8	0.2082
chr2L	619998	D.C	B1	0.0208
chr2L	619998	D.C	B2	0.0455
chr2L	619998	D.C	B3	0.2029
chr2L	619998	D.C	B4	0.0069
chr2L	619998	D.C	B5	0.0064
chr2L	619998	D.C	B6	0.4061
chr2L	619998	D.C	B7	0.1032
chr2L	639998	D.C	AB8	0.2078
chr2L	639998	D.C	B1	0.0205
chr2L	639998	D.C	B2	0.0447
chr2L	639998	D.C	B3	0.2041
chr2L	639998	D.C	B4	0.0066
chr2L	639998	D.C	B5	0.0053
chr2L	639998	D.C	B6	0.4066
chr2L	639998	D.C	B7	0.1043
chr2L	659998	D.C	AB8	0.2066
chr2L	659998	D.C	B1	0.0207
chr2L	659998	D.C	B2	0.0413
chr2L	659998	D.C	B3	0.2076
chr2L	659998	D.C	B4	0.007
chr2L	659998	D.C	B5	0.0057
chr2L	659998	D.C	B6	0.4056
chr2L	659998	D.C	B7	0.1055
chr2L	679998	D.C	AB8	0.2038
chr2L	679998	D.C	B1	0.0192
chr2L	679998	D.C	B2	0.0387
chr2L	679998	D.C	B3	0.2107
chr2L	679998	D.C	B4	0.0079
chr2L	679998	D.C	B5	0.0077
chr2L	679998	D.C	B6	0.4066
chr2L	679998	D.C	B7	0.1055
chr2L	699998	D.C	AB8	0.2019
chr2L	699998	D.C	B1	0.0172
chr2L	699998	D.C	B2	0.0362
chr2L	699998	D.C	B3	0.2137
chr2L	699998	D.C	B4	0.0091
chr2L	699998	D.C	B5	0.0085
chr2L	699998	D.C	B6	0.4101
chr2L	699998	D.C	B7	0.1034
chr2L	719998	D.C	AB8	0.1999
chr2L	719998	D.C	B1	0.0154
chr2L	719998	D.C	B2	0.0346
chr2L	719998	D.C	B3	0.2161
chr2L	719998	D.C	B4	0.0092
chr2L	719998	D.C	B5	0.0091
chr2L	719998	D.C	B6	0.4136
chr2L	719998	D.C	B7	0.1021
chr2L	739998	D.C	AB8	0.1984
chr2L	739998	D.C	B1	0.0143
chr2L	739998	D.C	B2	0.0344
chr2L	739998	D.C	B3	0.2195
chr2L	739998	D.C	B4	0.0091
chr2L	739998	D.C	B5	0.0081
chr2L	739998	D.C	B6	0.4147
chr2L	739998	D.C	B7	0.1015
chr2L	759998	D.C	AB8	0.1985
chr2L	759998	D.C	B1	0.0127
chr2L	759998	D.C	B2	0.0325
chr2L	759998	D.C	B3	0.2219
chr2L	759998	D.C	B4	0.0097
chr2L	759998	D.C	B5	0.0089
chr2L	759998	D.C	B6	0.4174
chr2L	759998	D.C	B7	0.0983
chr2L	779998	D.C	AB8	0.1976
chr2L	779998	D.C	B1	0.012
chr2L	779998	D.C	B2	0.0313
chr2L	779998	D.C	B3	0.2246
chr2L	779998	D.C	B4	0.0099
chr2L	779998	D.C	B5	0.0074
chr2L	779998	D.C	B6	0.4217
chr2L	779998	D.C	B7	0.0955
chr2L	799998	D.C	AB8	0.1958
chr2L	799998	D.C	B1	0.011
chr2L	799998	D.C	B2	0.031
chr2L	799998	D.C	B3	0.2266
chr2L	799998	D.C	B4	0.0116
chr2L	799998	D.C	B5	0.0066
chr2L	799998	D.C	B6	0.4245
chr2L	799998	D.C	B7	0.0928
chr2L	819998	D.C	AB8	0.1946
chr2L	819998	D.C	B1	0.0117
chr2L	819998	D.C	B2	0.0278
chr2L	819998	D.C	B3	0.2286
chr2L	819998	D.C	B4	0.011
chr2L	819998	D.C	B5	0.0067
chr2L	819998	D.C	B6	0.429
chr2L	819998	D.C	B7	0.0905
chr2L	839998	D.C	AB8	0.1924
chr2L	839998	D.C	B1	0.0107
chr2L	839998	D.C	B2	0.0256
chr2L	839998	D.C	B3	0.2324
chr2L	839998	D.C	B4	0.0103
chr2L	839998	D.C	B5	0.0058
chr2L	839998	D.C	B6	0.4331
chr2L	839998	D.C	B7	0.0896
chr2L	859998	D.C	AB8	0.1898
chr2L	859998	D.C	B1	0.0103
chr2L	859998	D.C	B2	0.0242
chr2L	859998	D.C	B3	0.2341
chr2L	859998	D.C	B4	0.0112
chr2L	859998	D.C	B5	0.0064
chr2L	859998	D.C	B6	0.4349
chr2L	859998	D.C	B7	0.089
chr2L	879998	D.C	AB8	0.1896
chr2L	879998	D.C	B1	0.0107
chr2L	879998	D.C	B2	0.0219
chr2L	879998	D.C	B3	0.2346
chr2L	879998	D.C	B4	0.0112
chr2L	879998	D.C	B5	0.0066
chr2L	879998	D.C	B6	0.436
chr2L	879998	D.C	B7	0.0892
chr2L	899998	D.C	AB8	0.186
chr2L	899998	D.C	B1	0.0105
chr2L	899998	D.C	B2	0.0215
chr2L	899998	D.C	B3	0.2368
chr2L	899998	D.C	B4	0.0106
chr2L	899998	D.C	B5	0.0073
chr2L	899998	D.C	B6	0.4369
chr2L	899998	D.C	B7	0.0904
chr2L	919998	D.C	AB8	0.1855
chr2L	919998	D.C	B1	0.0097
chr2L	919998	D.C	B2	0.0211
chr2L	919998	D.C	B3	0.2385
chr2L	919998	D.C	B4	0.0097
chr2L	919998	D.C	B5	0.0075
chr2L	919998	D.C	B6	0.4378
chr2L	919998	D.C	B7	0.0902
chr2L	939998	D.C	AB8	0.1848
chr2L	939998	D.C	B1	0.0094
chr2L	939998	D.C	B2	0.0219
chr2L	939998	D.C	B3	0.2377
chr2L	939998	D.C	B4	0.0099
chr2L	939998	D.C	B5	0.0068
chr2L	939998	D.C	B6	0.439
chr2L	939998	D.C	B7	0.0904
chr2L	959998	D.C	AB8	0.1842
chr2L	959998	D.C	B1	0.0104
chr2L	959998	D.C	B2	0.0217
chr2L	959998	D.C	B3	0.2369
chr2L	959998	D.C	B4	0.0084
chr2L	959998	D.C	B5	0.0075
chr2L	959998	D.C	B6	0.4408
chr2L	959998	D.C	B7	0.0902
chr2L	979998	D.C	AB8	0.1824
chr2L	979998	D.C	B1	0.0097
chr2L	979998	D.C	B2	0.0221
chr2L	979998	D.C	B3	0.2374
chr2L	979998	D.C	B4	0.0082
chr2L	979998	D.C	B5	0.0066
chr2L	979998	D.C	B6	0.4435
chr2L	979998	D.C	B7	0.0901
chr2L	999998	D.C	AB8	0.1808
chr2L	999998	D.C	B1	0.0091
chr2L	999998	D.C	B2	0.022
chr2L	999998	D.C	B3	0.2369
chr2L	999998	D.C	B4	0.0076
chr2L	999998	D.C	B5	0.0069
chr2L	999998	D.C	B6	0.4467
chr2L	999998	D.C	B7	0.09
chr2L	1019998	D.C	AB8	0.1792
chr2L	1019998	D.C	B1	0.009
chr2L	1019998	D.C	B2	0.0193
chr2L	1019998	D.C	B3	0.2377
chr2L	1019998	D.C	B4	0.0074
chr2L	1019998	D.C	B5	0.0077
chr2L	1019998	D.C	B6	0.4496
chr2L	1019998	D.C	B7	0.0901
chr2L	1039998	D.C	AB8	0.1776
chr2L	1039998	D.C	B1	0.0097
chr2L	1039998	D.C	B2	0.0175
chr2L	1039998	D.C	B3	0.2375
chr2L	1039998	D.C	B4	0.008
chr2L	1039998	D.C	B5	0.008
chr2L	1039998	D.C	B6	0.4519
chr2L	1039998	D.C	B7	0.0899
chr2L	1059998	D.C	AB8	0.1743
chr2L	1059998	D.C	B1	0.0088
chr2L	1059998	D.C	B2	0.0191
chr2L	1059998	D.C	B3	0.2357
chr2L	1059998	D.C	B4	0.0073
